#timestamp [ns],p_WS_R_x [m],p_WS_R_y [m],p_WS_R_z [m]
1548880405314629316,8.217,4.5072,-0.0374
1548880405379168510,8.2557,4.5263,-0.0361
1548880405498730421,8.2869,4.5442,-0.0365
1548880405619591951,8.317,4.562,-0.0372
1548880405718876123,8.3198,4.557,-0.0372
1548880405819529294,8.3555,4.5688,-0.0369
1548880405942528009,8.395,4.5924,-0.0377
1548880406081830978,8.4132,4.6153,-0.039
1548880406143733501,8.4428,4.6238,-0.04
1548880406211574792,8.4625,4.6336,-0.0413
1548880406286675214,8.4626,4.6334,-0.0413
1548880406333916664,8.492,4.6484,-0.0409
1548880406450960159,8.5,4.6339,-0.0409
1548880406511451244,8.5384,4.6553,-0.0445
1548880406570696592,8.5385,4.6551,-0.0445
1548880406812618732,8.6123,4.7056,-0.043
1548880406915587663,8.6173,4.6965,-0.043
1548880407038974761,8.6569,4.7116,-0.0425
1548880407096914291,8.6904,4.7316,-0.0427
1548880407172672271,8.7082,4.747,-0.0421
1548880407240246057,8.7066,4.75,-0.0421
1548880407291153669,8.7435,4.7658,-0.0416
1548880407382221460,8.744,4.7649,-0.0416
1548880407532742500,8.7974,4.7923,-0.0423
1548880407587214708,8.7981,4.7909,-0.0423
1548880407651691675,8.8207,4.8038,-0.0428
1548880407772062778,8.8468,4.8187,-0.0426
1548880407831461906,8.8485,4.8157,-0.0426
1548880408009356737,8.9091,4.8466,-0.043
1548880408077255487,8.9142,4.8372,-0.043
1548880408128156661,8.9516,4.8604,-0.0439
1548880408253481149,8.9818,4.8802,-0.0449
1548880408366727590,9.0142,4.8919,-0.0451
1548880408481879711,9.0136,4.893,-0.0451
1548880408582641124,9.0502,4.9051,-0.0443
1548880408647181987,9.0822,4.9237,-0.0435
1548880408724951505,9.1115,4.941,-0.0436
1548880408786046028,9.1121,4.94,-0.0436
1548880408846679925,9.1393,4.9526,-0.0442
1548880408966880559,9.1724,4.9629,-0.0443
1548880409087661504,9.2024,4.981,-0.0434
1548880409131830930,9.2028,4.9803,-0.0434
1548880409208915233,9.2261,4.994,-0.0431
1548880409329987525,9.2601,5.0132,-0.043
1548880409448038578,9.2894,5.0306,-0.0406
1548880409537687540,9.2863,5.0361,-0.0406
1548880409680645227,9.3199,5.0539,-0.04
1548880409781840085,9.3539,5.0731,-0.0391
1548880409880926132,9.3812,5.0877,-0.038
1548880410046695947,9.4403,5.134,-0.0375
1548880410128398656,9.4395,5.1355,-0.0375
1548880410231268167,9.4679,5.1502,-0.0368
1548880410284625768,9.4961,5.1633,-0.0357
1548880410331028699,9.4967,5.1622,-0.0357
1548880410530203580,9.5517,5.2035,-0.0329
1548880410649045705,9.5834,5.2205,-0.0336
1548880410764551401,9.6035,5.2421,-0.0332
1548880410837887287,9.6026,5.2437,-0.0332
1548880410957870244,9.6362,5.2593,-0.0321
1548880411098746538,9.6698,5.2793,-0.031
1548880411200692892,9.6957,5.2923,-0.0302
1548880411240104436,9.7288,5.311,-0.0285
1548880411303518295,9.7265,5.3153,-0.0285
1548880411359005212,9.746,5.3316,-0.029
1548880411480222702,9.7715,5.3497,-0.0287
1548880411585881233,9.7647,5.3621,-0.0287
1548880411646945476,9.7973,5.3796,-0.0277
1548880411705452919,9.7981,5.3781,-0.0277
1548880411846701860,9.8634,5.415,-0.0273
1548880411969307899,9.8953,5.4276,-0.0268
1548880412050618648,9.8997,5.4196,-0.0268
1548880412199673175,9.9747,5.4637,-0.0259
1548880412274493694,9.9723,5.468,-0.0259
1548880412320431709,10.0006,5.485,-0.025
1548880412442129850,10.0321,5.5046,-0.0252
1548880412500826835,10.0304,5.5077,-0.0252
1548880412562156200,10.0581,5.5218,-0.0231
1548880412620752811,10.0559,5.5257,-0.0231
1548880412682518959,10.0542,5.5287,-0.0231
1548880412739557743,10.0844,5.5507,-0.0207
1548880412801497459,10.116,5.5658,-0.0184
1548880412882533073,10.1157,5.5664,-0.0184
1548880413043055057,10.1693,5.5955,-0.017
1548880413161462068,10.1979,5.6121,-0.0163
1548880413280630826,10.2233,5.6281,-0.0164
1548880413383825302,10.2223,5.6298,-0.0164
1548880413518867731,10.2729,5.6582,-0.0154
1548880413586820363,10.2727,5.6587,-0.0154
1548880413639665126,10.3033,5.6756,-0.0138
1548880413683983802,10.3025,5.6771,-0.0138
1548880413759628772,10.3364,5.6943,-0.0146
1548880413878875017,10.3591,5.711,-0.01
1548880414000646829,10.3765,5.7333,-0.0085
1548880414107884883,10.3747,5.7366,-0.0085
1548880414240348815,10.4237,5.7637,-0.0061
1548880414350402116,10.4216,5.7675,-0.0061
1548880414479887008,10.483,5.8033,-0.0015
1548880414531861543,10.483,5.8033,-0.0015
1548880414599311113,10.5084,5.8235,0.0002
1548880414694913387,10.5053,5.8289,0.0002
1548880414834164381,10.537,5.8543,0.0025
1548880414957302331,10.6058,5.889,0.0045
1548880415080221652,10.6432,5.9123,0.005
1548880415180455207,10.6421,5.9143,0.005
1548880415281002521,10.6754,5.9325,0.007
1548880415381813049,10.7042,5.9569,0.0086
1548880415526924371,10.7382,5.9678,0.0116
1548880415630013465,10.7667,5.9721,0.0131
1548880415678030014,10.7951,5.9911,0.0152
1548880415750993490,10.7961,5.9891,0.0152
1548880415798311471,10.8251,6.005,0.016
1548880415891162157,10.8261,6.0032,0.016
1548880416036721944,10.8851,6.0306,0.0218
1548880416155713081,10.9157,6.0538,0.0246
1548880416200207471,10.9137,6.0575,0.0246
1548880416279833078,10.953,6.0794,0.0255
1548880416367669105,10.9452,6.0934,0.0255
1548880416486895799,10.9395,6.1037,0.0255
1548880416603018283,11.0406,6.1565,0.0281
1548880416705979824,11.0381,6.1609,0.0281
1548880416808131217,11.0718,6.1928,0.0297
1548880416870832920,11.1039,6.2113,0.0299
1548880416991420269,11.1247,6.2334,0.0305
1548880417050968170,11.123,6.2364,0.0305
1548880417111296415,11.16,6.2564,0.0315
1548880417171890735,11.1572,6.2614,0.0315
1548880417232117414,11.1859,6.2818,0.0329
1548880417325124979,11.2144,6.2943,0.0346
1548880417448320150,11.2378,6.3098,0.0345
1548880417564979314,11.2835,6.3366,0.0387
1548880417675830841,11.2831,6.3373,0.0387
1548880417777531147,11.3109,6.3594,0.0391
1548880417874948024,11.3306,6.3713,0.0407
1548880418051375150,11.3968,6.4105,0.0407
1548880418169672489,11.4237,6.4301,0.0414
1548880418274323463,11.4238,6.4299,0.0414
1548880418375117540,11.4602,6.4529,0.0412
1548880418524790048,11.5112,6.4886,0.0415
1548880418575419902,11.5054,6.499,0.0415
1548880418639966964,11.5054,6.4989,0.0415
1548880418698299407,11.534,6.5175,0.0418
1548880418758950471,11.5323,6.5205,0.0418
1548880418884997606,11.5818,6.5467,0.0426
1548880419002926588,11.5808,6.5485,0.0426
1548880419102931976,11.6054,6.5699,0.044
1548880419200346469,11.6388,6.5922,0.0449
1548880419246259689,11.673,6.6109,0.0451
1548880419366880416,11.7024,6.6441,0.0471
1548880419485510826,11.7417,6.6681,0.0477
1548880419585512876,11.7384,6.674,0.0477
1548880419689012289,11.7688,6.7054,0.0477
1548880419751085996,11.8044,6.7237,0.048
1548880419843942880,11.8332,6.7418,0.0478
1548880419970100879,11.8613,6.7653,0.0476
1548880420058680772,11.8562,6.7742,0.0476
1548880420116942644,11.8802,6.7966,0.0467
1548880420178935527,11.8777,6.8011,0.0467
1548880420236959695,11.9123,6.8191,0.0477
1548880420323315620,11.9395,6.8359,0.0484
1548880420443418264,11.9658,6.8586,0.0496
1548880420544935941,11.9564,6.8749,0.0496
1548880420604340791,11.999,6.8951,0.0501
1548880420683369636,12.0293,6.9085,0.0526
1548880420747005224,12.0297,6.9079,0.0526
1548880420800435304,12.0627,6.9287,0.05
1548880420850558042,12.0616,6.9307,0.05
1548880421038123369,12.1049,6.9597,0.0555
1548880421150038480,12.0971,6.9732,0.0555
1548880421279260873,12.1492,7.0049,0.0508
1548880421396707057,12.1408,7.0195,0.0508
1548880421519098520,12.1937,7.0459,0.0484
1548880421640794992,12.2089,7.0557,0.0488
1548880421744125843,12.2046,7.063,0.0488
1548880421844370126,12.2245,7.0766,0.0511
1548880422003144025,12.2773,7.1131,0.052
1548880422123122930,12.3155,7.131,0.0521
1548880422195408105,12.3179,7.1268,0.0521
1548880422242434263,12.3505,7.1484,0.0539
1548880422294682025,12.3497,7.1497,0.0539
1548880422367859363,12.3599,7.168,0.0504
1548880422518267631,12.3828,7.1823,0.0542
1548880422598938703,12.3826,7.1827,0.0542
1548880422660302877,12.4386,7.2137,0.0547
1548880422779964447,12.495,7.2359,0.0525
1548880422865805149,12.501,7.2257,0.0525
1548880422984151840,12.5582,7.2366,0.0512
1548880423020967960,12.6011,7.2622,0.0471
1548880423105607748,12.6052,7.2551,0.0471
1548880423168458461,12.6514,7.2811,0.0446
1548880423262982130,12.6733,7.3072,0.0421
1548880423367843866,12.6598,7.3306,0.0421
1548880423487773418,12.6551,7.3388,0.0421
1548880423605476379,12.7148,7.3534,0.0394
1548880423731141090,12.7191,7.346,0.0394
1548880423792923450,12.7175,7.3487,0.0394
1548880423854062795,12.7779,7.3841,0.0356
1548880423992958545,12.8027,7.3971,0.0349
1548880424099518537,12.8023,7.3979,0.0349
1548880424219088792,12.8561,7.4348,0.0363
1548880424304471015,12.8525,7.4409,0.0363
1548880424365304470,12.8792,7.4566,0.0377
1548880424564969778,12.9,7.4786,0.0387
1548880424667101383,12.9315,7.492,0.039
1548880424769020318,12.9455,7.5039,0.0392
1548880424820127487,12.9794,7.5211,0.0385
1548880424943647861,13.0048,7.5391,0.0389
1548880425056964397,13.0299,7.5815,0.038
1548880425129374742,13.0218,7.5954,0.038
1548880425175070762,13.0606,7.6122,0.0383
1548880425250854730,13.0591,7.6148,0.0383
1548880425296211957,13.0944,7.6337,0.0373
1548880425417310476,13.1229,7.6542,0.0371
1548880425538981676,13.1597,7.6786,0.0363
1548880425652141809,13.1578,7.6818,0.0363
1548880425752044916,13.1865,7.7101,0.0354
1548880425896145582,13.215,7.7286,0.0346
1548880426019046545,13.2789,7.7778,0.0348
1548880426138131141,13.2999,7.7933,0.0364
1548880426244257450,13.2922,7.8065,0.0364
1548880426306117296,13.332,7.8295,0.0367
1548880426378171205,13.362,7.8496,0.0382
1548880426500068902,13.3893,7.8722,0.0381
1548880426549339532,13.3803,7.8875,0.0381
1548880426611717462,13.3777,7.8919,0.0381
1548880426670231103,13.411,7.9103,0.0376
1548880426731223344,13.4082,7.9149,0.0376
1548880426791706562,13.4258,7.9442,0.0354
1548880426851249456,13.4224,7.95,0.0354
1548880426978101253,13.4664,7.9718,0.0336
1548880427051110506,13.4641,7.9756,0.0336
1548880427097732782,13.4799,7.9843,0.034
1548880427153362274,13.4794,7.9851,0.034
1548880427219168663,13.5006,8.0024,0.033
1548880427317823648,13.4938,8.0138,0.033
1548880427378105878,13.5166,8.0341,0.0301
1548880427516246795,13.5482,8.0339,0.0296
1548880427576965093,13.5757,8.0542,0.0294
1548880427621099948,13.5742,8.0567,0.0294
1548880427696625947,13.6053,8.0905,0.0257
1548880427820102453,13.622,8.1191,0.0208
1548880428059375047,13.6655,8.1632,0.0214
1548880428143984317,13.6591,8.1741,0.0214
1548880428286948919,13.6798,8.1939,0.0213
1548880428420325517,13.735,8.2224,0.0221
1548880428532272577,13.7314,8.2284,0.0221
1548880428629109621,13.751,8.2638,0.0219
1548880428692640542,13.7511,8.2636,0.0219
1548880428753073692,13.7479,8.2689,0.0219
1548880428812992334,13.7402,8.2818,0.0219
1548880428875385761,13.8277,8.3342,0.0201
1548880429108087778,13.8815,8.3883,0.019
1548880429229286193,13.8931,8.4077,0.0175
1548880429336578607,13.8845,8.4219,0.0175
1548880429470830917,13.9488,8.4412,0.0155
1548880429539095640,13.9501,8.4391,0.0155
1548880429592097759,13.9776,8.4612,0.0163
1548880429716663122,14.0115,8.4825,0.0191
1548880429836711168,14.0406,8.5117,0.0176
1548880430006781101,14.0249,8.5375,0.0176
1548880430067156314,14.0538,8.5573,0.0171
1548880430127062320,14.0527,8.5591,0.0171
1548880430187039136,14.0875,8.5827,0.0173
1548880430248187065,14.0862,8.5849,0.0173
1548880430390690565,14.1124,8.5995,0.0192
1548880430520285129,14.1662,8.6304,0.0203
1548880430591512203,14.1687,8.6262,0.0203
1548880430642340183,14.1969,8.6454,0.0211
1548880430769719600,14.2338,8.6713,0.0207
1548880430886750221,14.272,8.6931,0.0202
1548880430997744798,14.2725,8.6924,0.0202
1548880431097463369,14.3098,8.708,0.0189
1548880431198915243,14.3416,8.7288,0.0195
1548880431251040935,14.3789,8.756,0.0181
1548880431486756563,14.4415,8.7994,0.0186
1548880431608148574,14.4683,8.8226,0.0161
1548880431698758363,14.4623,8.8324,0.0161
1548880431762102127,14.4919,8.8588,0.0154
1548880431823148250,14.4921,8.8585,0.0154
1548880431942420721,14.5144,8.8795,0.0157
1548880432002353429,14.545,8.9043,0.0164
1548880432061725854,14.5392,8.9138,0.0164
1548880432126836299,14.5673,8.9272,0.0189
1548880432183362722,14.5673,8.9272,0.0189
1548880432322460412,14.6017,8.9533,0.0181
1548880432458541154,14.6609,8.9869,0.0185
1548880432526544094,14.6591,8.9897,0.0185
1548880432578058958,14.6748,9.0024,0.0175
1548880432627617597,14.6733,9.0049,0.0175
1548880432697265625,14.6956,9.0125,0.0166
1548880432771201610,14.7018,9.0023,0.0166
1548880432817795276,14.7464,9.0254,0.0156
1548880432873598814,14.7583,9.0059,0.0156
1548880432996275901,14.7902,9.0227,0.0135
1548880433060417175,14.8065,9.0402,0.0125
1548880433137318372,14.8023,9.047,0.0125
1548880433184416532,14.8129,9.0565,0.0101
1548880433305645942,14.8331,9.0753,0.0059
1548880433428217887,14.8451,9.0863,0.0087
1548880433565710306,14.8554,9.1058,0.008
1548880433670857667,14.8694,9.1117,0.008
1548880433711680173,14.8689,9.1125,0.008
1548880433790826082,14.8735,9.1165,0.0071
1548880433915116310,14.8754,9.1191,0.0068
1548880434031392335,14.8798,9.1234,0.0064
1548880434113354921,14.8799,9.1233,0.0064
1548880434151364803,14.8809,9.1236,0.0065
1548880434213245868,14.8807,9.1238,0.0065
1548880434273580551,14.8816,9.1243,0.0061
1548880434394294023,14.8824,9.1249,0.0063
1548880434514871120,14.8824,9.1249,0.0063
1548880434612315177,14.8824,9.1249,0.0063
1548880434712770700,14.8824,9.1249,0.0059
1548880434812322854,14.8824,9.1249,0.0065
1548880434876152992,14.8824,9.1249,0.0061
1548880434998388290,14.8824,9.1249,0.0059
1548880435112620830,14.8824,9.1249,0.0059
1548880435212179660,14.8824,9.1249,0.0061
1548880435311220884,14.8824,9.1249,0.0067
1548880435359483480,14.8824,9.1249,0.0059
1548880435479432106,14.8824,9.1249,0.0059
1548880435599282026,14.8824,9.1249,0.0059
1548880435698793888,14.8824,9.1249,0.0059
1548880435843393564,14.8825,9.1249,0.0058
1548880435961875915,14.8825,9.1249,0.0058
1548880436040163516,14.8824,9.1249,0.0058
1548880436140363931,14.8824,9.1249,0.0058
1548880436202735662,14.8824,9.1249,0.0058
1548880436325026988,14.8824,9.1249,0.0065
1548880436440268516,14.8824,9.1249,0.0065
1548880436540895938,14.8824,9.1249,0.0065
1548880436696540117,14.8824,9.1249,0.0063
1548880436806859493,14.8824,9.1249,0.0069
1548880436926406621,14.8824,9.1249,0.0067
1548880437140790939,14.8824,9.1249,0.0063
1548880437241584777,14.8824,9.1249,0.0058
1548880437288376808,14.8824,9.1249,0.0058
1548880437339769124,14.8824,9.1249,0.0058
1548880437529731273,14.8824,9.1249,0.0058
1548880437650693178,14.8824,9.1249,0.0058
1548880437696353197,14.8824,9.1249,0.0058
