#timestamp [ns],p_WS_R_x [m],p_WS_R_y [m],p_WS_R_z [m]
1548881343124045848,11.6108,6.5218,0.0295
1548881343196653127,11.6066,6.5292,0.0295
1548881343246501922,11.6408,6.5459,0.0299
1548881343336231708,11.6395,6.5483,0.0299
1548881343491120576,11.7263,6.6102,0.0315
1548881343561922073,11.7241,6.6141,0.0315
1548881343610273361,11.7677,6.6406,0.0321
1548881343680557012,11.7631,6.6488,0.0321
1548881343730448484,11.8112,6.6754,0.0335
1548881343822200536,11.8081,6.6808,0.0335
1548881344108165979,11.9245,6.7574,0.0334
1548881344209231615,11.9191,6.767,0.0334
1548881344270334959,11.9651,6.7973,0.0329
1548881344333508014,11.9613,6.8039,0.0329
1548881344454473972,12.0289,6.8409,0.0363
1548881344615484476,12.0254,6.847,0.0363
1548881344717326641,12.022,6.8531,0.0363
1548881344782909154,12.0207,6.8553,0.0363
1548881344840334653,12.1293,6.9251,0.0386
1548881344960823535,12.1638,6.9556,0.0376
1548881345023223876,12.1609,6.9606,0.0376
1548881345080835819,12.1902,6.9819,0.0368
1548881345141821384,12.2218,6.9952,0.0361
1548881345222536087,12.2174,7.0028,0.0361
1548881345261809825,12.2445,7.0178,0.0374
1548881345326046943,12.2439,7.0189,0.0374
1548881345488299846,12.3061,7.0269,0.0392
1548881345547418832,12.306,7.0272,0.0392
1548881345688509702,12.367,7.0756,0.0395
1548881345791774034,12.3954,7.1225,0.0378
1548881345938342571,12.4646,7.1406,0.0377
1548881345995728731,12.4677,7.1352,0.0377
1548881346056641578,12.5291,7.1728,0.0363
1548881346161873102,12.5361,7.1606,0.0363
1548881346304967164,12.6051,7.2172,0.0327
1548881346425437211,12.6124,7.2407,0.0322
1548881346542906284,12.6632,7.2668,0.0328
1548881346656733036,12.7371,7.2966,0.0305
1548881346732257843,12.7375,7.2959,0.0305
1548881346792882442,12.7899,7.3233,0.0279
1548881346933297872,12.8187,7.3514,0.026
1548881347014264583,12.8443,7.3711,0.027
1548881347136243820,12.8748,7.3862,0.0274
1548881347199333190,12.8787,7.3794,0.0274
1548881347254433631,12.9083,7.4042,0.028
1548881347300432920,12.9026,7.4141,0.028
1548881347463927268,12.9516,7.4553,0.03
1548881347603625297,12.9771,7.4672,0.0304
1548881347707240343,13.013,7.4909,0.0289
1548881347807911634,13.0457,7.5123,0.028
1548881347972323656,13.1205,7.5768,0.0267
1548881348031273365,13.1078,7.5988,0.0267
1548881348092455863,13.1604,7.6257,0.0261
1548881348151747465,13.1539,7.6368,0.0261
1548881348212826013,13.1995,7.6639,0.0251
1548881348271154165,13.192,7.6768,0.0251
1548881348332516431,13.2343,7.6996,0.025
1548881348442418575,13.2763,7.7505,0.0258
1548881348511537551,13.2716,7.7587,0.0258
1548881348560956716,13.3101,7.7759,0.0258
1548881348651311159,13.3108,7.7749,0.0258
1548881348798818588,13.3777,7.8249,0.0279
1548881348918435573,13.4091,7.876,0.0273
1548881349000630855,13.4062,7.8809,0.0273
1548881349060601234,13.4335,7.9017,0.0263
1548881349120920896,13.4289,7.9094,0.0263
1548881349180916786,13.4573,7.9341,0.0246
1548881349240889787,13.4552,7.9377,0.0246
1548881349300593614,13.4914,7.955,0.0239
1548881349440965890,13.5172,7.9665,0.0239
1548881349519207715,13.5448,7.9865,0.0225
1548881349632264375,13.5764,8.0235,0.0193
1548881349708436250,13.5674,8.0388,0.0193
1548881349750994682,13.6118,8.0639,0.0189
1548881349870830297,13.6412,8.0868,0.0163
1548881349990601539,13.659,8.1313,0.0154
1548881350075114250,13.657,8.1347,0.0154
1548881350134589672,13.6897,8.1598,0.0165
1548881350230492830,13.7224,8.1713,0.0175
1548881350355537652,13.7609,8.2025,0.0185
1548881350470723628,13.7937,8.249,0.0182
1548881350565270900,13.7882,8.2582,0.0182
1548881350622927904,13.8291,8.2814,0.0177
1548881350706357002,13.8653,8.3085,0.0167
1548881350763070821,13.8568,8.3226,0.0167
1548881350824618101,13.9087,8.3527,0.0136
1548881350944023847,13.9252,8.3817,0.0123
1548881351049469470,13.9174,8.3946,0.0123
1548881351149226903,13.9239,8.4148,0.0092
1548881351292004108,13.9597,8.4116,0.0081
1548881351422467231,14.0543,8.4812,0.0103
1548881351476139783,14.0426,8.5006,0.0103
1548881351539554357,14.0374,8.5092,0.0103
1548881351599533796,14.0396,8.5056,0.0103
1548881351658803701,14.0371,8.5097,0.0103
1548881351761776924,14.1414,8.5691,0.0138
1548881351881761074,14.1749,8.5872,0.0145
1548881352002797126,14.2139,8.6173,0.0164
1548881352064598321,14.2133,8.6184,0.0164
1548881352151157140,14.273,8.6608,0.0129
1548881352264392614,14.2785,8.6516,0.0129
1548881352365968465,14.3203,8.6734,0.0132
1548881352510928153,14.4137,8.7373,0.013
1548881352571534872,14.4087,8.7454,0.013
1548881352625051498,14.457,8.7719,0.0128
1548881352712497472,14.4505,8.7827,0.0128
1548881352775656461,14.4869,8.8113,0.0112
1548881352837493658,14.4809,8.8211,0.0112
1548881352956999778,14.5112,8.8503,0.0113
1548881353018188238,14.5495,8.8795,0.0116
1548881353077044725,14.5477,8.8826,0.0116
1548881353136559009,14.5866,8.909,0.0145
1548881353223464965,14.6324,8.9337,0.0156
1548881353276583671,14.6323,8.934,0.0156
1548881353342028617,14.6737,8.9621,0.0147
1548881353461503267,14.7111,8.9815,0.0138
1548881353580626964,14.7261,8.9971,0.0123
1548881353679938077,14.7333,8.9855,0.0123
1548881353778572559,14.7806,9.0058,0.0115
1548881353817618370,14.8226,9.0349,0.0078
1548881353937688350,14.8542,9.0713,0.0037
1548881354024912595,14.8479,9.0817,0.0037
1548881354087558031,14.8735,9.103,0.0021
1548881354146641969,14.8721,9.1054,0.0021
1548881354207512617,14.904,9.1337,0.0014
1548881354294630050,14.9427,9.1528,0.0005
1548881354413797378,14.9754,9.1742,-0.0005
1548881354531859159,15.0057,9.1879,0.0028
1548881354652633905,15.0444,9.2204,0.002
1548881354752571344,15.0505,9.2104,0.002
1548881354850159406,15.0777,9.2081,0.0036
1548881354995488882,15.1019,9.2394,0.0062
1548881355096431732,15.1386,9.26,0.0084
1548881355195486783,15.1689,9.2986,0.0093
1548881355246954679,15.2173,9.3268,0.0053
1548881355318694353,15.2073,9.343,0.0053
1548881355438555955,15.2507,9.3795,0.0028
1548881355486780881,15.2936,9.4051,0.0002
1548881355558246135,15.2894,9.4119,0.0002
1548881355603754758,15.326,9.4307,0.0019
1548881355698738336,15.3275,9.4282,0.0019
1548881355800924062,15.3627,9.4511,0.0027
1548881355959536075,15.4324,9.504,0.005
1548881356079947233,15.4635,9.5316,0.0053
1548881356165078639,15.462,9.5339,0.0053
1548881356305770635,15.499,9.5635,0.0053
1548881356439888477,15.5749,9.6176,0.0078
1548881356556602716,15.6204,9.643,0.004
1548881356610842227,15.6199,9.6438,0.004
1548881356675236463,15.6677,9.6671,0.0012
1548881356715574741,15.6704,9.6628,0.0012
1548881356816987752,15.6726,9.6592,0.0012
1548881357004547595,15.723,9.6899,0.0028
1548881357123628139,15.7216,9.6923,0.0028
1548881357221700191,15.7128,9.6856,0.002
1548881357319916248,15.7141,9.6873,0.0021
1548881357480636835,15.7133,9.6866,0.0013
1548881357599645614,15.7133,9.6866,0.0017
1548881357722738742,15.7133,9.6866,0.0017
1548881357819716691,15.7133,9.6866,0.0017
1548881357959748744,15.7133,9.6866,0.002
1548881358022694349,15.7133,9.6866,0.002
1548881358079385995,15.7133,9.6866,0.0015
1548881358196828603,15.7133,9.6866,0.002
1548881358320859432,15.7133,9.6866,0.001
1548881358520687580,15.7125,9.6861,0.0017
1548881358620703697,15.7133,9.6866,0.0013
1548881358676042318,15.7133,9.6866,0.0015
1548881358721702575,15.7133,9.6866,0.0015
1548881358796754598,15.7133,9.6866,0.0015
1548881358915135145,15.7133,9.6866,0.0015
1548881359004295349,15.7133,9.6866,0.0015
1548881359146761178,15.7133,9.6866,0.0015
1548881359246921300,15.7133,9.6866,0.002
1548881359347580194,15.7133,9.6866,0.0017
1548881359511985301,15.7133,9.6866,0.0017
1548881359631773471,15.7133,9.6866,0.001
1548881359746873378,15.7133,9.6866,0.001
1548881359847490310,15.7133,9.6866,0.0017
1548881360004179716,15.7133,9.6866,0.0022
1548881360109354496,15.7133,9.6866,0.0013
1548881360227935552,15.7133,9.6866,0.0017
1548881360349816083,15.7133,9.6866,0.001
1548881360468586206,15.7133,9.6866,0.0013
1548881360547873973,15.7133,9.6866,0.0013
1548881360585865497,15.7125,9.6861,0.0013
1548881360648595809,15.7125,9.6861,0.0013
1548881360706186771,15.7125,9.6861,0.0019
1548881360825742483,15.7125,9.6861,0.0013
1548881360945739269,15.7125,9.6861,0.001
1548881361004185914,15.7125,9.6861,0.001
1548881361064441680,15.7133,9.6866,0.001
1548881361148750543,15.7133,9.6866,0.001
1548881361246874570,15.7133,9.6866,0.001
1548881361303730726,15.7133,9.6866,0.001
1548881361422720432,15.7133,9.6866,0.001
1548881361548793077,15.7133,9.6866,0.001
1548881361648279666,15.7133,9.6866,0.001
1548881361752247333,15.7125,9.6861,0.001
1548881361847347021,15.7125,9.6861,0.0015
1548881362004284143,15.7133,9.6866,0.0012
1548881362139535427,15.7125,9.6861,0.001
1548881362247014999,15.7125,9.6861,0.001
1548881362348343372,15.7125,9.6861,0.0012
1548881362498309612,15.7133,9.6866,0.0015
1548881362547736167,15.7133,9.6866,0.0015
1548881362617588520,15.7133,9.6866,0.0017
1548881362738303422,15.7125,9.6861,0.0012
1548881362847413539,15.7125,9.6861,0.0012
1548881363006612062,15.7133,9.6866,0.0012
1548881363095456361,15.7125,9.6861,0.0012
1548881363147945404,15.7125,9.6861,0.0012
1548881363215735435,15.7133,9.6866,0.001
1548881363334926843,15.7125,9.6861,0.001
1548881363446897983,15.7125,9.6861,0.001
1548881363547858715,15.7133,9.6866,0.0017
1548881363647745370,15.7125,9.6861,0.001
1548881363692039489,15.7125,9.6861,0.001
1548881363748068571,15.7125,9.6861,0.001
1548881363811876535,15.7133,9.6866,0.001
1548881363931503295,15.7125,9.6861,0.001
1548881364004217624,15.7125,9.6861,0.001
1548881364056381702,15.7125,9.6861,0.001
1548881364147482633,15.7125,9.6861,0.001
1548881364248153448,15.7125,9.6861,0.001
1548881364348729133,15.7125,9.6861,0.001
1548881364529792308,15.7125,9.6861,0.001
1548881364649998664,15.7125,9.6861,0.001
